==23612== NVPROF is profiling process 23612, command: ./gpu_exec 7 7 6 0.1224 -g 6 256
==23612== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==23612== Profiling application: ./gpu_exec 7 7 6 0.1224 -g 6 256
==23612== Profiling result:
==23612== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"tex_cache_transactions","Unified Cache Transactions",565,565,565
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"cf_fu_utilization","Control-Flow Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"tex_fu_utilization","Texture Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"ldst_fu_utilization","Load/Store Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"double_precision_fu_utilization","Double-Precision Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"special_fu_utilization","Special Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"single_precision_fu_utilization","Single-Precision Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"flop_count_dp","Floating Point Operations(Double Precision)",0,0,0
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"flop_count_dp_add","Floating Point Operations(Double Precision Add)",0,0,0
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"flop_count_dp_fma","Floating Point Operations(Double Precision FMA)",0,0,0
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"flop_count_dp_mul","Floating Point Operations(Double Precision Mul)",0,0,0
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"flop_count_sp","Floating Point Operations(Single Precision)",781,781,781
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"flop_count_sp_add","Floating Point Operations(Single Precision Add)",781,781,781
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"flop_count_sp_fma","Floating Point Operations(Single Precision FMA)",0,0,0
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"flop_count_sp_mul","Floating Point Operation(Single Precision Mul)",0,0,0
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"flop_count_sp_special","Floating Point Operations(Single Precision Special)",0,0,0
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"inst_executed","Instructions Executed",9245,9245,9245
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"inst_issued","Instructions Issued",9375,9375,9375
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"dram_utilization","Device Memory Utilization","Idle (0)","Idle (0)","Idle (0)"
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"sysmem_utilization","System Memory Utilization","Low (1)","Low (1)","Low (1)"
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"tex_utilization","Unified Cache Utilization","Low (1)","Low (1)","Low (1)"
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"l2_utilization","L2 Cache Utilization","Low (1)","Low (1)","Low (1)"
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"stall_inst_fetch","Issue Stall Reasons (Instructions Fetch)",11.156308%,11.156308%,11.156308%
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"stall_exec_dependency","Issue Stall Reasons (Execution Dependency)",30.110458%,30.110458%,30.110458%
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"stall_memory_dependency","Issue Stall Reasons (Data Request)",28.552643%,28.552643%,28.552643%
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"stall_texture","Issue Stall Reasons (Texture)",0.004383%,0.004383%,0.004383%
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"stall_sync","Issue Stall Reasons (Synchronization)",12.818445%,12.818445%,12.818445%
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"stall_other","Issue Stall Reasons (Other)",9.435434%,9.435434%,9.435434%
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"stall_constant_memory_dependency","Issue Stall Reasons (Immediate constant)",6.000701%,6.000701%,6.000701%
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"stall_pipe_busy","Issue Stall Reasons (Pipe Busy)",1.296572%,1.296572%,1.296572%
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"shared_efficiency","Shared Memory Efficiency",57.959906%,57.959906%,57.959906%
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"shared_utilization","Shared Memory Utilization","Low (1)","Low (1)","Low (1)"
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"inst_fp_32","FP Instructions(Single)",781,781,781
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"inst_fp_64","FP Instructions(Double)",0,0,0
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"inst_integer","Integer Instructions",34203,34203,34203
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"inst_bit_convert","Bit-Convert Instructions",1,1,1
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"inst_control","Control-Flow Instructions",6108,6108,6108
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"inst_compute_ld_st","Load/Store Instructions",6647,6647,6647
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"inst_misc","Misc Instructions",17003,17003,17003
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"inst_inter_thread_communication","Inter-Thread Instructions",0,0,0
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"issue_slots","Issue Slots",8273,8273,8273
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"cf_issued","Issued Control-Flow Instructions",677,677,677
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"cf_executed","Executed Control-Flow Instructions",677,677,677
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"ldst_issued","Issued Load/Store Instructions",1831,1831,1831
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"ldst_executed","Executed Load/Store Instructions",2069,2069,2069
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"atomic_transactions","Atomic Transactions",5,5,5
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"atomic_transactions_per_request","Atomic Transactions Per Request",1.000000,1.000000,1.000000
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"l2_atomic_throughput","L2 Throughput (Atomic requests)",2.224994MB/s,2.224994MB/s,2.224980MB/s
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"sysmem_read_utilization","System Memory Read Utilization","Low (1)","Low (1)","Low (1)"
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"sysmem_write_utilization","System Memory Write Utilization","Low (1)","Low (1)","Low (1)"
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"inst_executed_global_loads","Warp level instructions for global loads",13,13,13
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"inst_executed_local_loads","Warp level instructions for local loads",370,370,370
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"inst_executed_shared_loads","Warp level instructions for shared loads",430,430,430
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"inst_executed_surface_loads","Warp level instructions for surface loads",0,0,0
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"inst_executed_global_stores","Warp level instructions for global stores",16,16,16
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"inst_executed_local_stores","Warp level instructions for local stores",60,60,60
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"inst_executed_shared_stores","Warp level instructions for shared stores",234,234,234
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"inst_executed_surface_stores","Warp level instructions for surface stores",0,0,0
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"inst_executed_global_atomics","Warp level instructions for global atom and atom cas",5,5,5
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"inst_executed_global_reductions","Warp level instructions for global reductions",0,0,0
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"inst_executed_surface_atomics","Warp level instructions for surface atom and atom cas",0,0,0
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"inst_executed_surface_reductions","Warp level instructions for surface reductions",0,0,0
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"inst_executed_shared_atomics","Warp level shared instructions for atom and atom CAS",0,0,0
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"inst_executed_tex_ops","Warp level instructions for texture",0,0,0
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"l2_global_load_bytes","Bytes read from L2 for misses in Unified Cache for global loads",5760,5760,5760
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"l2_local_load_bytes","Bytes read from L2 for misses in Unified Cache for local loads",12096,12096,12096
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"l2_surface_load_bytes","Bytes read from L2 for misses in Unified Cache for surface loads",0,0,0
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"dram_read_bytes","Total bytes read from DRAM to L2 cache",0,0,0
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"dram_write_bytes","Total bytes written from L2 cache to DRAM",0,0,0
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"l2_local_global_store_bytes","Bytes written to L2 from Unified Cache for local and global stores.",9216,9216,9216
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"l2_global_reduction_bytes","Bytes written to L2 from Unified cache for global reductions",0,0,0
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"l2_global_atomic_store_bytes","Bytes written to L2 from Unified cache for global atomics",160,160,160
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"l2_surface_store_bytes","Bytes written to L2 from Unified Cache for surface stores.",0,0,0
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"l2_surface_reduction_bytes","Bytes written to L2 from Unified Cache for surface reductions",0,0,0
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"l2_surface_atomic_store_bytes","Bytes transferred between Unified Cache and L2 for surface atomics",0,0,0
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"global_load_requests","Total number of global load requests from Multiprocessor",181,181,181
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"local_load_requests","Total number of local load requests from Multiprocessor",377,377,377
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"surface_load_requests","Total number of surface load requests from Multiprocessor",0,0,0
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"global_store_requests","Total number of global store requests from Multiprocessor",261,261,261
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"local_store_requests","Total number of local store requests from Multiprocessor",64,64,64
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"surface_store_requests","Total number of surface store requests from Multiprocessor",0,0,0
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"global_atomic_requests","Total number of global atomic requests from Multiprocessor",5,5,5
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"global_reduction_requests","Total number of global reduction requests from Multiprocessor",0,0,0
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"surface_atomic_requests","Total number of surface atomic requests from Multiprocessor",0,0,0
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"surface_reduction_requests","Total number of surface reduction requests from Multiprocessor",0,0,0
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"sysmem_read_bytes","System Memory Read Bytes",96,96,96
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"sysmem_write_bytes","System Memory Write Bytes",6880,6880,6880
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"l2_tex_hit_rate","L2 Cache Hit Rate",93.971631%,93.971631%,93.971631%
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"texture_load_requests","Total number of texture Load requests from Multiprocessor",0,0,0
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"ecc_transactions","ECC Transactions",0,0,0
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"ecc_throughput","ECC Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"eligible_warps_per_cycle","Eligible Warps Per Active Cycle",0.115324,0.115324,0.115324
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"l2_atomic_transactions","L2 Transactions (Atomic requests)",10,10,10
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"l2_tex_read_transactions","L2 Transactions (Texture Reads)",558,558,558
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"l2_tex_write_transactions","L2 Transactions (Texture Writes)",288,288,288
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"flop_sp_efficiency","FLOP Efficiency(Peak Single)",0.001263%,0.001263%,0.001263%
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"flop_dp_efficiency","FLOP Efficiency(Peak Double)",0.000000%,0.000000%,0.000000%
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"stall_memory_throttle","Issue Stall Reasons (Memory Throttle)",0.078899%,0.078899%,0.078899%
"NVIDIA GeForce MX130 (0)","collect_res_gpu_grid(float*, float*, int)",1,"stall_not_selected","Issue Stall Reasons (Not Selected)",0.546156%,0.546156%,0.546156%
"NVIDIA GeForce MX130 (0)","init_random_state(unsigned int, int, curandStateXORWOW*)",1,"sm_efficiency","Multiprocessor Activity",99.773152%,99.773152%,99.773152%
"NVIDIA GeForce MX130 (0)","init_random_state(unsigned int, int, curandStateXORWOW*)",1,"achieved_occupancy","Achieved Occupancy",0.853736,0.853736,0.853736
"NVIDIA GeForce MX130 (0)","init_random_state(unsigned int, int, curandStateXORWOW*)",1,"ipc","Executed IPC",1.604106,1.604106,1.604106
"NVIDIA GeForce MX130 (0)","init_random_state(unsigned int, int, curandStateXORWOW*)",1,"issued_ipc","Issued IPC",1.604341,1.604341,1.604341
"NVIDIA GeForce MX130 (0)","init_random_state(unsigned int, int, curandStateXORWOW*)",1,"inst_per_warp","Instructions per warp",40651.000000,40651.000000,40651.000000
"NVIDIA GeForce MX130 (0)","init_random_state(unsigned int, int, curandStateXORWOW*)",1,"branch_efficiency","Branch Efficiency",98.681223%,98.681223%,98.681223%
"NVIDIA GeForce MX130 (0)","init_random_state(unsigned int, int, curandStateXORWOW*)",1,"warp_execution_efficiency","Warp Execution Efficiency",77.455770%,77.455770%,77.455770%
"NVIDIA GeForce MX130 (0)","init_random_state(unsigned int, int, curandStateXORWOW*)",1,"warp_nonpred_execution_efficiency","Warp Non-Predicated Execution Efficiency",53.647900%,53.647900%,53.647900%
"NVIDIA GeForce MX130 (0)","init_random_state(unsigned int, int, curandStateXORWOW*)",1,"inst_replay_overhead","Instruction Replay Overhead",0.000003,0.000003,0.000003
"NVIDIA GeForce MX130 (0)","init_random_state(unsigned int, int, curandStateXORWOW*)",1,"issue_slot_utilization","Issue Slot Utilization",29.465309%,29.465309%,29.465309%
"NVIDIA GeForce MX130 (0)","init_random_state(unsigned int, int, curandStateXORWOW*)",1,"shared_load_transactions_per_request","Shared Memory Load Transactions Per Request",0.000000,0.000000,0.000000
"NVIDIA GeForce MX130 (0)","init_random_state(unsigned int, int, curandStateXORWOW*)",1,"shared_store_transactions_per_request","Shared Memory Store Transactions Per Request",0.000000,0.000000,0.000000
"NVIDIA GeForce MX130 (0)","init_random_state(unsigned int, int, curandStateXORWOW*)",1,"local_load_transactions_per_request","Local Memory Load Transactions Per Request",0.000000,0.000000,0.000000
"NVIDIA GeForce MX130 (0)","init_random_state(unsigned int, int, curandStateXORWOW*)",1,"local_store_transactions_per_request","Local Memory Store Transactions Per Request",0.000000,0.000000,0.000000
"NVIDIA GeForce MX130 (0)","init_random_state(unsigned int, int, curandStateXORWOW*)",1,"gld_transactions_per_request","Global Load Transactions Per Request",3.416995,3.416995,3.416995
"NVIDIA GeForce MX130 (0)","init_random_state(unsigned int, int, curandStateXORWOW*)",1,"gst_transactions_per_request","Global Store Transactions Per Request",25.591035,25.591035,25.591035
"NVIDIA GeForce MX130 (0)","init_random_state(unsigned int, int, curandStateXORWOW*)",1,"shared_store_transactions","Shared Store Transactions",0,0,0
