==25391== NVPROF is profiling process 25391, command: ./gpu_exec 7 7 6 0.1224 -g 0 32
==25391== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==25391== Profiling application: ./gpu_exec 7 7 6 0.1224 -g 0 32
==25391== Profiling result:
==25391== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux(simulation_state, configuration_description, float*, float*)",1,"shared_store_transactions_per_request","Shared Memory Store Transactions Per Request",1.000000,1.000000,1.000000
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux(simulation_state, configuration_description, float*, float*)",1,"local_load_transactions_per_request","Local Memory Load Transactions Per Request",0.000000,0.000000,0.000000
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux(simulation_state, configuration_description, float*, float*)",1,"local_store_transactions_per_request","Local Memory Store Transactions Per Request",0.000000,0.000000,0.000000
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux(simulation_state, configuration_description, float*, float*)",1,"gld_transactions_per_request","Global Load Transactions Per Request",30.438336,30.438336,30.438336
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux(simulation_state, configuration_description, float*, float*)",1,"gst_transactions_per_request","Global Store Transactions Per Request",31.923906,31.923906,31.923906
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux(simulation_state, configuration_description, float*, float*)",1,"shared_store_transactions","Shared Store Transactions",156250,156250,156250
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux(simulation_state, configuration_description, float*, float*)",1,"shared_load_transactions","Shared Load Transactions",34375,34375,34375
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux(simulation_state, configuration_description, float*, float*)",1,"local_load_transactions","Local Load Transactions",0,0,0
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux(simulation_state, configuration_description, float*, float*)",1,"local_store_transactions","Local Store Transactions",0,0,0
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux(simulation_state, configuration_description, float*, float*)",1,"gld_transactions","Global Load Transactions",1519443673,1519443673,1519443673
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux(simulation_state, configuration_description, float*, float*)",1,"gst_transactions","Global Store Transactions",751508698,751508698,751508698
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux(simulation_state, configuration_description, float*, float*)",1,"sysmem_read_transactions","System Memory Read Transactions",0,0,0
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux(simulation_state, configuration_description, float*, float*)",1,"sysmem_write_transactions","System Memory Write Transactions",4,4,4
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux(simulation_state, configuration_description, float*, float*)",1,"l2_read_transactions","L2 Read Transactions",1518652322,1518652322,1518652322
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux(simulation_state, configuration_description, float*, float*)",1,"l2_write_transactions","L2 Write Transactions",751508704,751508704,751508704
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux(simulation_state, configuration_description, float*, float*)",1,"dram_read_transactions","Device Memory Read Transactions",683082554,683082554,683082554
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux(simulation_state, configuration_description, float*, float*)",1,"dram_write_transactions","Device Memory Write Transactions",330563177,330563177,330563177
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux(simulation_state, configuration_description, float*, float*)",1,"global_hit_rate","Global Hit Rate in unified l1/tex",0.000000%,0.000000%,0.000000%
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux(simulation_state, configuration_description, float*, float*)",1,"local_hit_rate","Local Hit Rate",0.000000%,0.000000%,0.000000%
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux(simulation_state, configuration_description, float*, float*)",1,"gld_requested_throughput","Requested Global Load Throughput",1.439456GB/s,1.439456GB/s,1.439456GB/s
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux(simulation_state, configuration_description, float*, float*)",1,"gst_requested_throughput","Requested Global Store Throughput",1.045993GB/s,1.045993GB/s,1.045993GB/s
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux(simulation_state, configuration_description, float*, float*)",1,"gld_throughput","Global Load Throughput",11.386001GB/s,11.386001GB/s,11.386001GB/s
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux(simulation_state, configuration_description, float*, float*)",1,"gst_throughput","Global Store Throughput",5.634392GB/s,5.634392GB/s,5.634392GB/s
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux(simulation_state, configuration_description, float*, float*)",1,"local_memory_overhead","Local Memory Overhead",0.000000%,0.000000%,0.000000%
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux(simulation_state, configuration_description, float*, float*)",1,"tex_cache_hit_rate","Unified Cache Hit Rate",0.035284%,0.035284%,0.035284%
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux(simulation_state, configuration_description, float*, float*)",1,"l2_tex_read_hit_rate","L2 Hit Rate (Texture Reads)",55.054953%,55.054953%,55.054953%
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux(simulation_state, configuration_description, float*, float*)",1,"l2_tex_write_hit_rate","L2 Hit Rate (Texture Writes)",77.912480%,77.912480%,77.912480%
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux(simulation_state, configuration_description, float*, float*)",1,"dram_read_throughput","Device Memory Read Throughput",5.121371GB/s,5.121371GB/s,5.121371GB/s
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux(simulation_state, configuration_description, float*, float*)",1,"dram_write_throughput","Device Memory Write Throughput",2.478378GB/s,2.478378GB/s,2.478378GB/s
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux(simulation_state, configuration_description, float*, float*)",1,"tex_cache_throughput","Unified Cache Throughput",1.494377GB/s,1.494377GB/s,1.494377GB/s
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux(simulation_state, configuration_description, float*, float*)",1,"l2_tex_read_throughput","L2 Throughput (Texture Reads)",11.386001GB/s,11.386001GB/s,11.386001GB/s
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux(simulation_state, configuration_description, float*, float*)",1,"l2_tex_write_throughput","L2 Throughput (Texture Writes)",5.634392GB/s,5.634392GB/s,5.634392GB/s
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux(simulation_state, configuration_description, float*, float*)",1,"l2_read_throughput","L2 Throughput (Reads)",11.386005GB/s,11.386005GB/s,11.386005GB/s
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux(simulation_state, configuration_description, float*, float*)",1,"l2_write_throughput","L2 Throughput (Writes)",5.634392GB/s,5.634392GB/s,5.634392GB/s
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux(simulation_state, configuration_description, float*, float*)",1,"sysmem_read_throughput","System Memory Read Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux(simulation_state, configuration_description, float*, float*)",1,"sysmem_write_throughput","System Memory Write Throughput",32.000000B/s,32.000000B/s,31.000000B/s
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux(simulation_state, configuration_description, float*, float*)",1,"local_load_throughput","Local Memory Load Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux(simulation_state, configuration_description, float*, float*)",1,"local_store_throughput","Local Memory Store Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux(simulation_state, configuration_description, float*, float*)",1,"shared_load_throughput","Shared Memory Load Throughput",1.055639MB/s,1.055639MB/s,1.055638MB/s
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux(simulation_state, configuration_description, float*, float*)",1,"shared_store_throughput","Shared Memory Store Throughput",4.798362MB/s,4.798362MB/s,4.798361MB/s
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux(simulation_state, configuration_description, float*, float*)",1,"gld_efficiency","Global Memory Load Efficiency",12.642328%,12.642328%,12.642328%
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux(simulation_state, configuration_description, float*, float*)",1,"gst_efficiency","Global Memory Store Efficiency",18.564427%,18.564427%,18.564427%
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux(simulation_state, configuration_description, float*, float*)",1,"tex_cache_transactions","Unified Cache Transactions",199318274,199318274,199318274
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux(simulation_state, configuration_description, float*, float*)",1,"cf_fu_utilization","Control-Flow Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux(simulation_state, configuration_description, float*, float*)",1,"tex_fu_utilization","Texture Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux(simulation_state, configuration_description, float*, float*)",1,"ldst_fu_utilization","Load/Store Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux(simulation_state, configuration_description, float*, float*)",1,"double_precision_fu_utilization","Double-Precision Function Unit Utilization","Max (10)","Max (10)","Max (10)"
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux(simulation_state, configuration_description, float*, float*)",1,"special_fu_utilization","Special Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux(simulation_state, configuration_description, float*, float*)",1,"single_precision_fu_utilization","Single-Precision Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux(simulation_state, configuration_description, float*, float*)",1,"flop_count_dp","Floating Point Operations(Double Precision)",84150100881,84150100881,84150100881
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux(simulation_state, configuration_description, float*, float*)",1,"flop_count_dp_add","Floating Point Operations(Double Precision Add)",17777700049,17777700049,17777700049
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux(simulation_state, configuration_description, float*, float*)",1,"flop_count_dp_fma","Floating Point Operations(Double Precision FMA)",30432100245,30432100245,30432100245
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux(simulation_state, configuration_description, float*, float*)",1,"flop_count_dp_mul","Floating Point Operations(Double Precision Mul)",5508200342,5508200342,5508200342
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux(simulation_state, configuration_description, float*, float*)",1,"flop_count_sp","Floating Point Operations(Single Precision)",8794983785,8794983785,8794983785
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux(simulation_state, configuration_description, float*, float*)",1,"flop_count_sp_add","Floating Point Operations(Single Precision Add)",603896875,603896875,603896875
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux(simulation_state, configuration_description, float*, float*)",1,"flop_count_sp_fma","Floating Point Operations(Single Precision FMA)",3914343455,3914343455,3914343455
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux(simulation_state, configuration_description, float*, float*)",1,"flop_count_sp_mul","Floating Point Operation(Single Precision Mul)",362400000,362400000,362400000
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux(simulation_state, configuration_description, float*, float*)",1,"flop_count_sp_special","Floating Point Operations(Single Precision Special)",1224500049,1224500049,1224500049
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux(simulation_state, configuration_description, float*, float*)",1,"inst_executed","Instructions Executed",3820018219,3820018219,3820018219
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux(simulation_state, configuration_description, float*, float*)",1,"inst_issued","Instructions Issued",3820018675,3820018675,3820018675
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux(simulation_state, configuration_description, float*, float*)",1,"dram_utilization","Device Memory Utilization","Low (3)","Low (3)","Low (3)"
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux(simulation_state, configuration_description, float*, float*)",1,"sysmem_utilization","System Memory Utilization","Low (1)","Low (1)","Low (1)"
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux(simulation_state, configuration_description, float*, float*)",1,"stall_inst_fetch","Issue Stall Reasons (Instructions Fetch)",1.016696%,1.016696%,1.016696%
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux(simulation_state, configuration_description, float*, float*)",1,"stall_exec_dependency","Issue Stall Reasons (Execution Dependency)",77.034909%,77.034909%,77.034909%
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux(simulation_state, configuration_description, float*, float*)",1,"stall_memory_dependency","Issue Stall Reasons (Data Request)",3.094238%,3.094238%,3.094238%
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux(simulation_state, configuration_description, float*, float*)",1,"stall_texture","Issue Stall Reasons (Texture)",0.013194%,0.013194%,0.013194%
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux(simulation_state, configuration_description, float*, float*)",1,"stall_sync","Issue Stall Reasons (Synchronization)",0.002192%,0.002192%,0.002192%
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux(simulation_state, configuration_description, float*, float*)",1,"stall_other","Issue Stall Reasons (Other)",18.784493%,18.784493%,18.784493%
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux(simulation_state, configuration_description, float*, float*)",1,"stall_constant_memory_dependency","Issue Stall Reasons (Immediate constant)",0.000008%,0.000008%,0.000008%
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux(simulation_state, configuration_description, float*, float*)",1,"stall_pipe_busy","Issue Stall Reasons (Pipe Busy)",0.032903%,0.032903%,0.032903%
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux(simulation_state, configuration_description, float*, float*)",1,"shared_efficiency","Shared Memory Efficiency",78.586066%,78.586066%,78.586066%
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux(simulation_state, configuration_description, float*, float*)",1,"inst_fp_32","FP Instructions(Single)",8897840428,8897840428,8897840428
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux(simulation_state, configuration_description, float*, float*)",1,"inst_fp_64","FP Instructions(Double)",54321800783,54321800783,54321800783
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux(simulation_state, configuration_description, float*, float*)",1,"inst_integer","Integer Instructions",24468802173,24468802173,24468802173
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux(simulation_state, configuration_description, float*, float*)",1,"inst_bit_convert","Bit-Convert Instructions",1480600000,1480600000,1480600000
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux(simulation_state, configuration_description, float*, float*)",1,"inst_control","Control-Flow Instructions",6208400391,6208400391,6208400391
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux(simulation_state, configuration_description, float*, float*)",1,"inst_compute_ld_st","Load/Store Instructions",2281440330,2281440330,2281440330
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux(simulation_state, configuration_description, float*, float*)",1,"inst_misc","Misc Instructions",17607366900,17607366900,17607366900
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux(simulation_state, configuration_description, float*, float*)",1,"inst_inter_thread_communication","Inter-Thread Instructions",0,0,0
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux(simulation_state, configuration_description, float*, float*)",1,"issue_slots","Issue Slots",3643174681,3643174681,3643174681
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux(simulation_state, configuration_description, float*, float*)",1,"cf_issued","Issued Control-Flow Instructions",210706739,210706739,210706739
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux(simulation_state, configuration_description, float*, float*)",1,"cf_executed","Executed Control-Flow Instructions",210706739,210706739,210706739
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux(simulation_state, configuration_description, float*, float*)",1,"ldst_issued","Issued Load/Store Instructions",337446399,337446399,337446399
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux(simulation_state, configuration_description, float*, float*)",1,"ldst_executed","Executed Load/Store Instructions",73731250,73731250,73731250
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux(simulation_state, configuration_description, float*, float*)",1,"atomic_transactions","Atomic Transactions",0,0,0
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux(simulation_state, configuration_description, float*, float*)",1,"atomic_transactions_per_request","Atomic Transactions Per Request",0.000000,0.000000,0.000000
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux(simulation_state, configuration_description, float*, float*)",1,"l2_atomic_throughput","L2 Throughput (Atomic requests)",0.000000B/s,0.000000B/s,0.000000B/s
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux(simulation_state, configuration_description, float*, float*)",1,"sysmem_read_utilization","System Memory Read Utilization","Idle (0)","Idle (0)","Idle (0)"
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux(simulation_state, configuration_description, float*, float*)",1,"sysmem_write_utilization","System Memory Write Utilization","Low (1)","Low (1)","Low (1)"
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux(simulation_state, configuration_description, float*, float*)",1,"inst_executed_global_loads","Warp level instructions for global loads",49918750,49918750,49918750
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux(simulation_state, configuration_description, float*, float*)",1,"inst_executed_local_loads","Warp level instructions for local loads",0,0,0
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux(simulation_state, configuration_description, float*, float*)",1,"inst_executed_shared_loads","Warp level instructions for shared loads",34375,34375,34375
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux(simulation_state, configuration_description, float*, float*)",1,"inst_executed_surface_loads","Warp level instructions for surface loads",0,0,0
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux(simulation_state, configuration_description, float*, float*)",1,"inst_executed_global_stores","Warp level instructions for global stores",23540625,23540625,23540625
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux(simulation_state, configuration_description, float*, float*)",1,"inst_executed_local_stores","Warp level instructions for local stores",0,0,0
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux(simulation_state, configuration_description, float*, float*)",1,"inst_executed_shared_stores","Warp level instructions for shared stores",156250,156250,156250
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux(simulation_state, configuration_description, float*, float*)",1,"inst_executed_surface_stores","Warp level instructions for surface stores",0,0,0
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux(simulation_state, configuration_description, float*, float*)",1,"inst_executed_global_atomics","Warp level instructions for global atom and atom cas",0,0,0
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux(simulation_state, configuration_description, float*, float*)",1,"inst_executed_global_reductions","Warp level instructions for global reductions",0,0,0
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux(simulation_state, configuration_description, float*, float*)",1,"inst_executed_surface_atomics","Warp level instructions for surface atom and atom cas",0,0,0
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux(simulation_state, configuration_description, float*, float*)",1,"inst_executed_surface_reductions","Warp level instructions for surface reductions",0,0,0
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux(simulation_state, configuration_description, float*, float*)",1,"inst_executed_shared_atomics","Warp level shared instructions for atom and atom CAS",0,0,0
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux(simulation_state, configuration_description, float*, float*)",1,"inst_executed_tex_ops","Warp level instructions for texture",0,0,0
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux(simulation_state, configuration_description, float*, float*)",1,"l2_global_load_bytes","Bytes read from L2 for misses in Unified Cache for global loads",48596856608,48596856608,48596856608
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux(simulation_state, configuration_description, float*, float*)",1,"l2_local_load_bytes","Bytes read from L2 for misses in Unified Cache for local loads",0,0,0
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux(simulation_state, configuration_description, float*, float*)",1,"l2_surface_load_bytes","Bytes read from L2 for misses in Unified Cache for surface loads",0,0,0
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux(simulation_state, configuration_description, float*, float*)",1,"dram_read_bytes","Total bytes read from DRAM to L2 cache",21858641728,21858641728,21858641728
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux(simulation_state, configuration_description, float*, float*)",1,"dram_write_bytes","Total bytes written from L2 cache to DRAM",10578021664,10578021664,10578021664
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux(simulation_state, configuration_description, float*, float*)",1,"l2_local_global_store_bytes","Bytes written to L2 from Unified Cache for local and global stores.",24048278336,24048278336,24048278336
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux(simulation_state, configuration_description, float*, float*)",1,"l2_global_reduction_bytes","Bytes written to L2 from Unified cache for global reductions",0,0,0
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux(simulation_state, configuration_description, float*, float*)",1,"l2_global_atomic_store_bytes","Bytes written to L2 from Unified cache for global atomics",0,0,0
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux(simulation_state, configuration_description, float*, float*)",1,"l2_surface_store_bytes","Bytes written to L2 from Unified Cache for surface stores.",0,0,0
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux(simulation_state, configuration_description, float*, float*)",1,"l2_surface_reduction_bytes","Bytes written to L2 from Unified Cache for surface reductions",0,0,0
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux(simulation_state, configuration_description, float*, float*)",1,"l2_surface_atomic_store_bytes","Bytes transferred between Unified Cache and L2 for surface atomics",0,0,0
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux(simulation_state, configuration_description, float*, float*)",1,"global_load_requests","Total number of global load requests from Multiprocessor",197668274,197668274,197668274
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux(simulation_state, configuration_description, float*, float*)",1,"local_load_requests","Total number of local load requests from Multiprocessor",0,0,0
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux(simulation_state, configuration_description, float*, float*)",1,"surface_load_requests","Total number of surface load requests from Multiprocessor",0,0,0
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux(simulation_state, configuration_description, float*, float*)",1,"global_store_requests","Total number of global store requests from Multiprocessor",139528125,139528125,139528125
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux(simulation_state, configuration_description, float*, float*)",1,"local_store_requests","Total number of local store requests from Multiprocessor",0,0,0
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux(simulation_state, configuration_description, float*, float*)",1,"surface_store_requests","Total number of surface store requests from Multiprocessor",0,0,0
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux(simulation_state, configuration_description, float*, float*)",1,"global_atomic_requests","Total number of global atomic requests from Multiprocessor",0,0,0
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux(simulation_state, configuration_description, float*, float*)",1,"global_reduction_requests","Total number of global reduction requests from Multiprocessor",0,0,0
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux(simulation_state, configuration_description, float*, float*)",1,"surface_atomic_requests","Total number of surface atomic requests from Multiprocessor",0,0,0
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux(simulation_state, configuration_description, float*, float*)",1,"surface_reduction_requests","Total number of surface reduction requests from Multiprocessor",0,0,0
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux(simulation_state, configuration_description, float*, float*)",1,"sysmem_read_bytes","System Memory Read Bytes",0,0,0
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux(simulation_state, configuration_description, float*, float*)",1,"sysmem_write_bytes","System Memory Write Bytes",128,128,128
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux(simulation_state, configuration_description, float*, float*)",1,"l2_tex_hit_rate","L2 Cache Hit Rate",62.621656%,62.621656%,62.621656%
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux(simulation_state, configuration_description, float*, float*)",1,"texture_load_requests","Total number of texture Load requests from Multiprocessor",0,0,0
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux(simulation_state, configuration_description, float*, float*)",1,"ecc_transactions","ECC Transactions",0,0,0
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux(simulation_state, configuration_description, float*, float*)",1,"ecc_throughput","ECC Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"NVIDIA GeForce MX130 (0)","montecarlo_simulation_cuda_redux(simulation_state, configuration_description, float*, float*)",1,"eligible_warps_per_cycle","Eligible Warps Per Active Cycle",0.270080,0.270080,0.270080
